decibels	sensor_id	longitude	lattitude	timestamp	81	244	406	569	732	895	1057	1220	1383	1546	1708	1871	2034	2197	2359	2522	datetime
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	time
																					class
68.9845	1.0	14.497717080258221	46.187373349252404	1601474311.0	278486.2	404891.3	274427.1	126433.6	62411.47	92136.52	78642.59	28977.97	34700.18	37777.75	21294.98	24803.58	18185.39	40574.51	23553.21	29876.63	1601481511.0
68.98646	1.0	14.497717080258221	46.187373349252404	1601474310.0	345203.7	496085.3	296100.7	145724.5	110658.6	88019.34	71059.88	32101.86	37489.45	34698.67	37375.0	23448.84	19742.61	22155.72	23078.5	28766.48	1601481510.0
67.83304	1.0	14.497717080258221	46.187373349252404	1601474309.0	279348.3	414967.4	216904.8	122338.2	80618.59	52560.11	38535.2	42222.68	56171.72	30830.5	29741.51	22465.09	33130.24	44504.06	24119.19	16823.96	1601481509.0
66.77728	1.0	14.497717080258221	46.187373349252404	1601474308.0	163952.8	291204.3	210014.8	127501.5	91768.84	63782.52	44207.34	32694.53	39054.66	26025.7	47253.45	37622.37	26439.22	23805.08	19960.45	18746.78	1601481508.0
66.77728	1.0	14.497717080258221	46.187373349252404	1601474308.0	163952.8	291204.3	210014.8	127501.5	91768.84	63782.52	44207.34	32694.53	39054.66	26025.7	47253.45	37622.37	26439.22	23805.08	19960.45	18746.78	1601481508.0
66.73653	1.0	14.497717080258221	46.187373349252404	1601474307.0	245775.5	350546.3	264342.0	78210.9	93117.51	64757.96	35276.1	36628.55	34185.21	33138.61	22866.94	20358.23	25508.02	30650.09	23141.76	18435.62	1601481507.0
65.68723	1.0	14.497717080258221	46.187373349252404	1601474306.0	226762.3	266769.2	279032.3	78814.35	56324.78	41225.38	28198.88	23834.33	29509.03	27774.84	14118.08	20234.93	22580.95	16883.67	16859.58	11990.15	1601481506.0
64.43324	1.0	14.497717080258221	46.187373349252404	1601474305.0	165144.0	210170.4	189940.0	108830.5	79576.18	70064.21	41544.62	48191.54	30674.28	22084.65	25321.88	16339.06	18932.74	21779.48	18280.98	13734.83	1601481505.0
64.54393	1.0	14.497717080258221	46.187373349252404	1601474304.0	114546.2	293666.2	139684.8	47214.45	40670.37	22976.01	25747.88	25741.23	16098.92	19489.91	24282.81	17248.5	19714.01	24821.74	11188.36	10755.64	1601481504.0
65.39509	1.0	14.497717080258221	46.187373349252404	1601474303.0	251511.8	269861.7	215540.5	132344.2	71054.34	39107.55	40031.17	21746.37	31909.61	30113.73	22412.67	11447.78	19571.66	11855.01	19604.85	10994.7	1601481503.0
65.12742	1.0	14.497717080258221	46.187373349252404	1601474302.0	212391.5	303630.6	203590.3	114237.1	73129.39	30517.41	38256.14	29449.56	28877.96	33441.86	26452.75	10789.62	16346.55	19019.83	7926.448	10166.37	1601481502.0
65.22225	1.0	14.497717080258221	46.187373349252404	1601474301.0	170619.6	275901.8	197398.7	74079.19	76571.75	43234.14	31412.6	15940.94	27855.42	19104.33	11453.55	24283.58	16713.72	25100.87	18138.12	12904.57	1601481501.0
66.20936	1.0	14.497717080258221	46.187373349252404	1601474300.0	158004.3	371519.3	173831.5	73745.88	82503.92	97205.23	19724.81	21335.78	21191.79	16978.43	28440.71	29729.42	25711.01	13157.76	13102.75	13380.95	1601481500.0
65.7412	1.0	14.497717080258221	46.187373349252404	1601474299.0	165851.1	258946.1	223850.6	78606.05	79075.23	33435.82	35604.55	29702.26	23257.45	32019.88	31414.5	16502.15	21742.29	21743.92	9983.599	14140.65	1601481499.0
65.99733	1.0	14.497717080258221	46.187373349252404	1601474298.0	157781.5	331309.0	264403.4	71925.32	44016.75	42240.69	28178.97	28676.31	42324.02	20162.77	32490.95	35326.97	19278.67	21724.16	17887.13	17099.93	1601481498.0
65.22505	1.0	14.497717080258221	46.187373349252404	1601474297.0	116720.1	363118.6	184302.1	80631.05	55208.49	65391.24	35269.65	27901.39	35250.07	30172.15	32339.28	28019.06	14886.21	15448.09	12983.32	13020.64	1601481497.0
66.56499	1.0	14.497717080258221	46.187373349252404	1601474296.0	212179.9	390397.3	140411.3	88173.27	54183.49	44762.43	34276.89	23466.8	33846.36	31754.4	30098.43	17296.99	17916.31	10664.58	23159.42	14954.91	1601481496.0
65.99123	1.0	14.497717080258221	46.187373349252404	1601474295.0	180029.0	308323.4	165018.0	147278.6	99862.7	63552.75	45557.98	42691.11	38187.29	39915.5	27573.63	25939.49	16387.96	34694.2	23682.03	16744.08	1601481495.0
66.53101	1.0	14.497717080258221	46.187373349252404	1601474294.0	135662.7	396810.1	182217.1	84089.71	66974.83	47910.0	36384.11	51681.61	41415.92	17687.45	28382.35	43563.54	33781.83	26623.25	27575.66	20733.63	1601481494.0
68.62355	1.0	14.497717080258221	46.187373349252404	1601474293.0	229568.5	435666.1	194041.2	182128.7	75495.15	90717.12	63094.84	46508.34	45307.87	39924.25	43042.73	28257.31	36661.25	50311.08	24921.13	27487.33	1601481493.0
68.60709	1.0	14.497717080258221	46.187373349252404	1601474292.0	198203.1	448271.5	255489.9	129067.0	87797.63	113150.7	48050.22	37430.81	39028.11	31696.13	42279.54	46559.79	31819.13	36881.45	43265.09	16590.2	1601481492.0
69.48681	1.0	14.497717080258221	46.187373349252404	1601474291.0	204376.5	494773.9	264171.3	180708.0	100626.8	191197.8	93396.23	64045.11	59940.48	36481.45	64250.63	78448.7	36324.82	38216.74	31030.09	31261.73	1601481491.0
69.1657	1.0	14.497717080258221	46.187373349252404	1601474290.0	163766.1	503758.2	323671.0	155666.2	79333.97	44687.68	57420.5	40576.53	53942.39	30334.92	37982.07	23451.75	44844.67	48580.93	30263.28	27705.22	1601481490.0
68.19689	1.0	14.497717080258221	46.187373349252404	1601474289.0	172117.8	421781.3	346162.3	146564.2	65424.13	112484.4	57198.9	52703.82	37210.79	40826.39	41049.63	28738.14	35073.2	37264.55	28556.85	18090.33	1601481489.0
67.92978	1.0	14.497717080258221	46.187373349252404	1601474288.0	190204.0	373885.1	267138.8	131846.5	127830.1	133261.1	56722.86	46168.07	34169.1	21961.64	33142.31	28467.66	39434.71	26051.64	23622.36	35096.12	1601481488.0
68.89946	1.0	14.497717080258221	46.187373349252404	1601474287.0	251365.7	446180.5	216561.6	136011.8	129819.6	76823.48	54068.11	61786.43	33782.15	28290.0	29455.93	27515.34	30875.93	32884.09	26386.17	26633.08	1601481487.0
69.97929	1.0	14.497717080258221	46.187373349252404	1601474286.0	370650.5	540409.7	203139.0	103050.3	113130.4	44025.87	59430.81	29470.35	26676.63	37828.73	31613.85	30245.5	27702.06	35679.37	23998.19	50430.11	1601481486.0
68.62175	1.0	14.497717080258221	46.187373349252404	1601474285.0	202570.9	479261.0	326239.6	143115.0	80700.24	60839.4	70581.81	55437.89	19578.46	30572.34	30851.74	30673.67	26582.87	25727.13	22364.78	23898.94	1601481485.0
67.50743	1.0	14.497717080258221	46.187373349252404	1601474284.0	206914.2	354517.3	295969.6	92072.3	66205.48	61094.8	51670.93	41589.07	28971.24	19531.91	26376.38	40708.89	23955.47	26506.08	26489.57	22226.16	1601481484.0
66.66959	1.0	14.497717080258221	46.187373349252404	1601474283.0	212413.3	345896.3	217577.6	125755.6	60411.75	41847.15	32426.7	20301.11	27879.63	18441.37	27687.56	17238.25	24117.95	30196.52	25845.03	33127.83	1601481483.0
66.17802	1.0	14.497717080258221	46.187373349252404	1601474282.0	194653.0	335097.8	247630.5	102245.8	52717.66	33311.7	21775.94	25345.34	32116.97	16870.21	28370.01	23088.64	15517.91	17032.6	20000.46	12380.62	1601481482.0
65.58827	1.0	14.497717080258221	46.187373349252404	1601474281.0	127796.6	316036.8	181772.3	69751.87	63978.9	37164.3	43499.95	38410.48	25141.67	24219.67	19416.68	39689.8	23132.47	20873.75	15704.93	14923.69	1601481481.0
67.65293	1.0	14.497717080258221	46.187373349252404	1601474280.0	180547.7	429192.7	215998.0	63543.41	74380.74	48189.45	39821.49	53886.39	55879.93	22946.13	42426.48	32432.35	40469.79	28006.38	22943.17	21028.13	1601481480.0
66.31317	1.0	14.497717080258221	46.187373349252404	1601474279.0	145550.3	353742.2	226976.8	57556.86	59024.78	21403.99	32396.07	20156.04	21994.54	30058.7	16096.69	25268.68	20669.66	29535.27	24032.06	26759.38	1601481479.0
66.48375	1.0	14.497717080258221	46.187373349252404	1601474278.0	195311.9	360774.8	192092.0	72517.47	69433.34	52649.79	42516.28	23792.09	24958.47	15658.5	36320.67	24955.01	24624.0	28373.3	19449.05	13785.05	1601481478.0
67.03999	1.0	14.497717080258221	46.187373349252404	1601474277.0	212902.3	370780.4	198229.6	86615.68	107103.8	48389.59	37104.71	31217.84	35351.02	18731.34	39916.13	32962.48	23277.41	31887.7	27161.13	13131.73	1601481477.0
64.98856	1.0	14.497717080258221	46.187373349252404	1601474276.0	175968.2	262813.0	205970.2	57696.04	37601.61	37574.45	26071.52	33471.72	22726.8	20894.53	28339.99	27231.01	22701.67	26192.31	28845.0	17324.99	1601481476.0
65.12482	1.0	14.497717080258221	46.187373349252404	1601474275.0	173998.2	301441.7	153560.0	75897.81	64688.65	36391.67	32374.14	26298.38	39211.9	22631.98	19598.17	23644.04	24683.91	30814.71	13605.21	24729.07	1601481475.0
65.35651	1.0	14.497717080258221	46.187373349252404	1601474274.0	189567.3	292772.4	167194.4	90906.35	58024.97	71157.48	40248.1	28335.82	29951.87	21944.12	31123.29	27585.02	20685.24	20985.01	13000.76	26197.78	1601481474.0
62.58217	1.0	14.497717080258221	46.187373349252404	1601474273.0	207480.9	249521.8	111815.8	30177.4	29385.6	22902.87	15733.88	23343.38	19267.3	19868.88	51822.53	18392.94	12519.81	21581.75	20138.12	29000.35	1601481473.0
60.94909	1.0	14.497717080258221	46.187373349252404	1601474272.0	122387.8	201316.0	50383.66	30931.88	21162.87	23238.52	16660.78	12884.86	9010.206	17131.29	14969.54	24736.22	9007.348	19818.92	13765.77	12703.21	1601481472.0
59.67893	1.0	14.497717080258221	46.187373349252404	1601474271.0	111341.0	136782.3	66666.89	56751.23	26330.21	33139.9	22605.87	26205.25	21293.63	13311.53	18585.35	16065.35	20968.22	18325.18	18937.59	9389.247	1601481471.0
64.37667	1.0	14.497717080258221	46.187373349252404	1601474270.0	227388.5	246509.9	133884.6	72441.45	31449.4	33239.94	31475.36	18243.37	28485.16	33244.37	21314.81	40378.63	19258.13	22171.67	22862.16	15414.08	1601481470.0
64.08607	1.0	14.497717080258221	46.187373349252404	1601474269.0	116508.4	264453.2	109858.0	67043.3	56551.97	27403.16	34140.27	47901.39	22121.26	37363.0	22381.42	17225.08	18851.16	26654.35	26228.34	18673.35	1601481469.0
64.68064	1.0	14.497717080258221	46.187373349252404	1601474268.0	145688.7	235756.8	151544.9	153454.6	63475.02	42986.77	43327.22	35950.08	27564.77	37431.66	53616.73	47411.82	27509.31	27872.86	34773.78	35566.48	1601481468.0
67.33258	1.0	14.497717080258221	46.187373349252404	1601474267.0	156336.3	372665.1	235631.4	44877.63	142289.3	92700.02	60033.04	23359.28	50912.3	49399.7	22609.17	33401.66	23767.78	40756.68	15905.81	28316.45	1601481467.0
65.62473	1.0	14.497717080258221	46.187373349252404	1601474266.0	169167.0	250704.4	245401.0	137813.7	71689.88	59835.64	45029.37	56458.37	49452.39	41019.89	39611.66	26570.17	36665.18	22562.05	34078.05	19469.04	1601481466.0
66.67669	1.0	14.497717080258221	46.187373349252404	1601474265.0	173024.1	346092.6	148539.0	110331.6	166473.2	98918.75	78652.29	54311.5	32245.87	52596.29	38394.18	42930.72	26967.06	38985.46	35604.54	24610.16	1601481465.0
64.94218	1.0	14.497717080258221	46.187373349252404	1601474264.0	215147.4	222045.8	205183.9	148971.2	63425.98	87311.27	51254.97	30348.6	30740.74	46073.14	51495.64	48165.1	66429.13	37912.9	78109.45	27110.15	1601481464.0
60.09581	1.0	14.497717080258221	46.187373349252404	1601474263.0	107646.9	188313.7	79979.17	61195.14	21250.27	35067.8	24883.3	24521.33	30814.11	23415.74	18164.37	21006.81	23028.92	9612.546	15841.61	21907.89	1601481463.0
58.02783	1.0	14.497717080258221	46.187373349252404	1601474262.0	104242.5	110080.2	91255.62	44989.12	25153.7	14672.73	15766.78	16976.97	28266.72	11047.81	23582.38	17577.88	23865.19	11077.79	22416.74	18660.32	1601481462.0
60.694	1.0	14.497717080258221	46.187373349252404	1601474261.0	110306.3	209010.2	43976.83	32041.02	9489.41	19551.62	16144.33	15349.22	23328.62	13300.33	16330.58	14024.39	15043.92	13171.27	12580.12	8066.041	1601481461.0
57.99751	1.0	14.497717080258221	46.187373349252404	1601474260.0	99805.02	126609.2	38454.25	19700.48	11123.91	21772.21	5453.727	10645.27	18375.1	10280.58	9260.724	13893.61	10920.44	11177.61	9915.232	8867.236	1601481460.0
59.89802	1.0	14.497717080258221	46.187373349252404	1601474259.0	140639.0	170065.5	57267.66	16644.75	7610.773	17346.54	10028.71	13607.61	14774.64	12455.15	15041.6	10456.07	8092.089	10742.62	7016.302	17156.09	1601481459.0
60.31812	1.0	14.497717080258221	46.187373349252404	1601474258.0	155801.6	156528.6	48017.94	22894.22	16255.78	27627.38	31899.38	18502.74	19767.58	13084.9	19559.05	12546.86	18884.28	28871.04	24938.96	20571.12	1601481458.0
60.44408	1.0	14.497717080258221	46.187373349252404	1601474257.0	136383.3	183586.5	26398.35	16928.76	9081.126	19876.14	13254.81	13379.0	13362.33	6385.757	9378.41	8704.721	9698.12	6686.228	6345.748	9424.667	1601481457.0
59.39228	1.0	14.497717080258221	46.187373349252404	1601474256.0	98231.59	156357.3	33381.41	35346.59	11222.44	27028.28	15567.73	10748.5	13661.9	9214.709	11259.75	10925.06	11331.65	8556.672	9467.854	6905.844	1601481456.0
60.85185	1.0	14.497717080258221	46.187373349252404	1601474255.0	89176.86	195423.4	58405.44	38183.35	19855.27	19895.21	20514.58	18398.61	7346.211	9815.407	25966.31	11678.24	15383.21	10682.96	9116.915	9225.811	1601481455.0
58.65801	1.0	14.497717080258221	46.187373349252404	1601474254.0	116539.0	144022.9	79070.52	37669.72	31745.55	18946.16	16035.86	11267.12	10175.59	16442.51	16677.79	14398.72	12997.0	13720.48	12160.75	11498.53	1601481454.0
59.50606	1.0	14.497717080258221	46.187373349252404	1601474253.0	187136.5	138068.0	45595.26	19366.31	24660.67	10807.79	12263.04	9335.764	10849.0	12203.13	10314.51	11712.41	6447.573	12084.27	8563.208	5224.353	1601481453.0
58.02171	1.0	14.497717080258221	46.187373349252404	1601474252.0	109344.7	135294.3	48860.47	21052.73	16131.65	11258.38	11927.12	11012.38	9704.644	10873.5	14301.32	7629.845	9254.614	9546.771	8946.568	7832.804	1601481452.0
57.51535	1.0	14.497717080258221	46.187373349252404	1601474251.0	105822.2	131557.9	35166.92	36894.86	15487.03	9002.163	10372.14	17088.23	14368.12	12912.29	11430.37	10419.08	5946.71	7914.804	6398.763	11774.32	1601481451.0
59.24361	1.0	14.497717080258221	46.187373349252404	1601474250.0	87151.96	152563.6	49921.0	24690.65	14000.59	11790.42	15818.13	4654.139	7877.411	6814.736	9393.548	11412.9	4647.578	6151.92	8912.736	8163.547	1601481450.0
58.59561	1.0	14.497717080258221	46.187373349252404	1601474249.0	112825.4	158979.5	33180.42	20853.91	16419.63	18320.49	16991.09	11091.41	8704.588	14873.17	16839.83	11026.04	12099.48	10400.38	13780.03	7380.473	1601481449.0
59.57411	1.0	14.497717080258221	46.187373349252404	1601474248.0	101452.0	141798.7	80630.48	37537.43	33701.2	46672.38	17620.59	10120.18	17610.97	17970.76	27869.42	13241.55	9407.554	7295.477	18545.3	23378.1	1601481448.0
62.77234	1.0	14.497717080258221	46.187373349252404	1601474247.0	133744.2	231751.3	131814.8	69525.38	82442.92	48733.92	22330.82	20277.27	23795.15	21872.91	22872.53	25528.24	14842.85	15212.55	21563.33	19612.15	1601481447.0
65.47031	1.0	14.497717080258221	46.187373349252404	1601474246.0	214091.8	321590.9	177624.1	103528.3	93780.79	68417.63	39009.23	31810.17	17131.94	38319.13	37276.61	16559.31	18475.42	21105.05	23487.32	23043.65	1601481446.0
65.1005	1.0	14.497717080258221	46.187373349252404	1601474245.0	190337.7	333495.2	124681.2	101497.9	107100.5	25282.14	32882.36	18344.97	22645.65	36910.6	20584.63	25769.72	18170.6	21784.18	13296.95	15609.86	1601481445.0
65.18089	1.0	14.497717080258221	46.187373349252404	1601474244.0	220062.1	283387.3	134607.6	110831.5	81971.33	60917.17	35643.66	26536.59	30504.55	40269.6	26403.35	24347.71	20405.81	35277.91	9883.262	12715.33	1601481444.0
65.13428	1.0	14.497717080258221	46.187373349252404	1601474243.0	175917.4	306279.0	145891.5	91023.22	66304.83	46624.34	22489.13	22615.38	24482.44	19643.18	28488.41	26083.21	26466.99	19923.5	16717.92	14541.81	1601481443.0
63.48349	1.0	14.497717080258221	46.187373349252404	1601474242.0	143973.3	270854.8	114415.6	85233.52	27219.95	30974.72	39059.69	14789.38	25347.32	27108.34	30617.32	26473.97	16428.71	26524.07	25983.86	23191.8	1601481442.0
59.35432	1.0	14.497717080258221	46.187373349252404	1601474241.0	103277.1	153705.0	73490.13	48174.5	26716.23	35435.7	16800.28	10076.6	12018.55	22806.96	13826.47	18044.9	7473.868	10365.18	11152.45	13139.26	1601481441.0
60.69233	1.0	14.497717080258221	46.187373349252404	1601474240.0	125072.6	208208.8	56029.79	35330.42	23570.59	13526.54	16320.69	6329.01	14036.64	15928.49	14623.28	14721.96	7157.458	13420.63	4544.868	4030.636	1601481440.0
60.12136	1.0	14.497717080258221	46.187373349252404	1601474239.0	177739.5	142516.7	62265.83	22717.1	17598.4	17724.1	20100.9	17897.94	18881.08	21567.99	14986.65	16465.35	11442.39	7144.166	9372.782	23416.92	1601481439.0
61.31736	1.0	14.497717080258221	46.187373349252404	1601474238.0	215341.4	141756.4	48423.87	31262.43	6502.562	12692.44	16079.74	8046.803	11576.32	13086.15	13555.85	10839.73	8119.979	10946.76	7062.963	8649.511	1601481438.0
58.52187	1.0	14.497717080258221	46.187373349252404	1601474237.0	165815.1	109611.5	42893.11	24147.95	7862.136	7421.9	10184.55	10318.56	6268.056	9427.789	15792.24	15884.27	6859.413	8458.193	8274.89	5388.074	1601481437.0
58.65321	1.0	14.497717080258221	46.187373349252404	1601474236.0	94897.21	156924.8	41285.39	19529.91	6657.78	12707.27	12197.02	13022.65	9574.362	12446.82	18675.23	9256.849	8413.122	8294.872	9182.482	10600.47	1601481436.0
60.38594	1.0	14.497717080258221	46.187373349252404	1601474235.0	167862.0	106480.4	36097.24	17167.59	8803.734	7485.619	14453.14	13542.58	11755.23	9431.054	16898.58	18444.15	9348.52	6463.763	7460.369	5098.096	1601481435.0
56.68523	1.0	14.497717080258221	46.187373349252404	1601474234.0	120903.4	86220.35	55380.01	35815.46	10759.25	11192.72	16695.09	16933.66	14709.75	14245.85	8992.018	16108.59	7149.12	11639.15	8620.817	8284.175	1601481434.0
56.75872	1.0	14.497717080258221	46.187373349252404	1601474233.0	154453.7	82677.38	36827.57	32198.29	10875.03	9289.823	8840.939	11628.9	17286.31	18883.62	13950.95	9833.203	8052.666	8552.017	4991.947	6188.61	1601481433.0
58.57318	1.0	14.497717080258221	46.187373349252404	1601474232.0	120128.3	124238.9	68149.59	49502.3	14443.35	6532.503	7734.582	10991.33	11436.76	14606.6	21002.64	13176.25	7105.082	8227.463	4670.932	7897.306	1601481432.0
58.87594	1.0	14.497717080258221	46.187373349252404	1601474231.0	146912.2	101372.8	65822.67	40469.17	8512.313	5435.256	8058.289	5621.197	14940.58	11053.8	8613.257	11602.19	8581.649	8672.922	6950.922	5788.154	1601481431.0
58.25268	1.0	14.497717080258221	46.187373349252404	1601474230.0	137369.5	121809.2	45989.01	21797.95	18706.91	8733.551	11019.12	9382.917	7230.056	11944.03	6455.018	10133.83	9364.771	9315.591	8452.191	6736.305	1601481430.0
60.70186	1.0	14.497717080258221	46.187373349252404	1601474229.0	183310.2	116816.7	46104.21	20534.19	16181.33	8239.885	8308.917	9409.496	14560.84	12878.84	15048.9	13467.2	11698.41	12337.75	8629.176	8691.412	1601481429.0
58.0422	1.0	14.497717080258221	46.187373349252404	1601474228.0	123117.8	104606.0	60849.25	31758.64	28809.12	11680.98	8914.881	6805.209	11672.95	11946.32	8992.098	8806.376	10514.33	7817.817	9707.918	7413.404	1601481428.0
57.27176	1.0	14.497717080258221	46.187373349252404	1601474227.0	88552.99	137644.4	44476.8	20741.2	11846.31	8828.069	8554.836	10826.57	13289.6	10214.69	10776.24	12256.31	6926.244	4590.752	6835.887	6030.937	1601481427.0
59.56365	1.0	14.497717080258221	46.187373349252404	1601474226.0	125302.3	77656.11	66844.42	23942.29	14906.67	10918.11	5691.617	12031.5	6012.706	12574.13	12519.7	8240.607	8351.771	9706.449	5829.921	6195.14	1601481426.0
60.1283	1.0	14.497717080258221	46.187373349252404	1601474225.0	109732.6	186088.8	34457.95	26719.13	11325.1	13368.48	9683.474	10394.69	14547.3	13518.25	12046.36	11450.92	15868.74	11141.85	10417.2	7213.763	1601481425.0
58.39469	1.0	14.497717080258221	46.187373349252404	1601474224.0	95795.02	136409.9	63597.11	23028.18	18781.4	15063.41	9643.191	16560.39	20449.69	13812.91	15887.61	13096.68	9931.446	14460.87	9356.85	5594.923	1601481424.0
